Date,Time,Relative Time(mS),CPU0-Frequency(MHz),CPU0-DTS(Degree C),Power-EWMA Power(Watts),Power-IA Power(Watts),Power-GT Power(Watts),Power-Rest of Package Power(Watts),Power-Package Power(Watts),Power-MSR Psys Power(Watts),Power-Psys EWMA Power(Watts),Power-SA Power(Watts),Voltage-IA Target voltage(Volts),Voltage-GT Target Voltage(Volts)
16/08/2022,16:43:32:383,8507147,599,35,4.264098,0.325745,0.000429,3.032535,3.358709,11.042588,13.826369,2.295889,0.766235,0.000000
16/08/2022,16:43:33:378,8508142,699,35,4.235109,0.261024,0.001763,3.192873,3.455660,11.603846,13.746597,2.438488,1.190186,0.000000
16/08/2022,16:43:34:391,8509155,551,37,4.213720,0.316401,0.000674,3.316722,3.633798,12.438793,13.700076,2.562986,1.111572,0.968750
16/08/2022,16:43:35:389,8510153,541,36,4.206993,0.340449,0.000602,3.686909,4.027959,14.400260,13.725408,2.912111,0.828857,1.109375
16/08/2022,16:43:36:384,8511148,816,36,4.176982,0.410661,0.003354,2.953528,3.367543,10.654629,13.615627,2.209839,0.787476,0.000000
16/08/2022,16:43:37:391,8512155,599,35,4.153894,0.259908,0.000246,3.264488,3.524642,12.115663,13.562486,2.510501,0.894287,0.000000
16/08/2022,16:43:38:406,8513170,599,36,4.137389,0.359962,0.000303,3.334243,3.694508,12.508870,13.524631,2.569665,1.078735,0.000000
16/08/2022,16:43:39:389,8514153,499,36,4.122954,0.380975,0.000480,3.358494,3.739949,12.804060,13.498459,2.614849,1.225098,0.000000
16/08/2022,16:43:40:396,8515160,699,35,4.103561,0.312759,0.002735,3.254504,3.569997,12.155080,13.451393,2.494859,0.887939,0.000000
16/08/2022,16:43:41:407,8516171,599,36,4.086884,0.283598,0.002485,3.353782,3.639865,12.626459,13.421724,2.596449,1.239502,0.000000
16/08/2022,16:43:42:405,8517169,599,35,4.070439,0.331472,0.000302,3.300120,3.631893,12.475212,13.387481,2.552138,0.992065,0.000000
16/08/2022,16:43:43:399,8518163,3405,35,4.052473,0.290346,0.003064,3.271938,3.565348,12.289453,13.348422,2.520274,1.039917,0.000000
16/08/2022,16:43:44:415,8519179,556,35,4.026552,0.365476,0.002145,2.956161,3.323781,10.591164,13.250441,2.225271,1.073242,0.000000
16/08/2022,16:43:45:399,8520163,599,36,4.021180,0.339031,0.001082,3.538235,3.878348,13.730627,13.267865,2.782722,1.140015,0.000000
16/08/2022,16:43:46:407,8521171,599,35,4.008282,0.342206,0.001365,3.310599,3.654170,12.438890,13.238733,2.559755,0.978760,0.000000
16/08/2022,16:43:47:406,8522170,699,35,3.988439,0.341567,0.002240,3.113277,3.457085,11.499980,13.176138,2.372439,1.118164,0.000000
16/08/2022,16:43:48:401,8523165,599,36,3.967956,0.336853,0.002502,3.075562,3.414917,11.238289,13.106998,2.332886,0.821777,0.000000
16/08/2022,16:43:49:408,8524172,699,35,3.957369,0.312905,0.000061,3.357056,3.670022,12.704698,13.092702,2.605250,0.963745,0.000000
16/08/2022,16:43:50:404,8525168,538,36,3.963388,0.324208,0.000909,3.799635,4.124752,14.677410,13.149695,3.002857,1.011841,1.109375
16/08/2022,16:43:51:415,8526179,599,35,3.941502,0.361672,0.000675,2.985141,3.347487,10.707687,13.062829,2.250089,0.928101,1.109375
16/08/2022,16:43:52:412,8527176,599,35,3.927019,0.320691,0.002596,3.217114,3.540401,12.005452,13.024650,2.470083,1.033081,0.000000
16/08/2022,16:43:53:410,8528174,499,34,3.920492,0.355570,0.001407,3.386901,3.743877,12.819034,13.017321,2.618402,1.015747,0.890625
16/08/2022,16:43:54:404,8529168,599,35,3.911983,0.363024,0.000490,3.317775,3.681290,12.590830,13.002151,2.562127,1.142090,0.000000
16/08/2022,16:43:55:414,8530178,671,36,3.901421,0.332350,0.000245,3.282158,3.614753,12.434978,12.981996,2.547528,0.847656,0.000000
16/08/2022,16:43:56:409,8531173,599,35,3.889015,0.283179,0.002780,3.271545,3.557504,12.286377,12.956904,2.519785,0.847656,0.000000
16/08/2022,16:43:57:416,8532180,599,35,3.879379,0.298796,0.002640,3.316155,3.617592,12.496549,12.940561,2.564520,1.029663,0.000000
16/08/2022,16:43:58:427,8533191,599,36,3.871393,0.340122,0.002121,3.315077,3.657321,12.566939,12.927124,2.568810,1.076050,0.000000
16/08/2022,16:43:59:427,8534191,599,35,3.855135,0.438283,0.001387,2.981438,3.421108,10.815478,12.850879,2.239405,1.131470,0.000000
16/08/2022,16:44:00:406,8535170,599,35,3.852262,0.334290,0.001404,3.439096,3.774790,13.312256,12.867356,2.697437,0.794556,0.000000
16/08/2022,16:44:01:440,8536204,699,36,3.849124,0.394794,0.002559,3.365047,3.762399,12.626297,12.858928,2.598612,1.027832,0.000000
16/08/2022,16:44:02:410,8537174,734,35,3.840321,0.366329,0.002536,3.241890,3.610755,11.965901,12.825950,2.487979,0.977905,1.109375
16/08/2022,16:44:03:428,8538192,599,36,3.822389,0.313356,0.000755,3.009131,3.323242,10.848968,12.757461,2.265537,1.046997,0.000000
16/08/2022,16:44:04:424,8539188,599,35,3.814065,0.342025,0.000480,3.250707,3.593212,12.320888,12.741589,2.516457,1.053467,1.109375
16/08/2022,16:44:05:437,8540201,799,36,3.825881,0.348317,0.001226,3.796681,4.146224,15.064776,12.824228,3.018265,1.013184,0.000000
16/08/2022,16:44:06:417,8541181,700,36,3.817290,0.347533,0.002651,3.238237,3.588421,12.087916,12.797615,2.489367,0.964844,1.007812
16/08/2022,16:44:07:424,8542188,699,35,3.827054,0.395047,0.002616,3.698606,4.096269,14.585100,12.860241,2.931680,0.799927,0.000000
16/08/2022,16:44:08:436,8543200,799,35,3.831799,0.382940,0.003152,3.572890,3.958981,13.809340,12.894375,2.797010,0.973633,0.000000
16/08/2022,16:44:09:421,8544185,599,35,3.823447,0.331626,0.000964,3.268363,3.600954,12.303012,12.872980,2.520216,1.022095,0.000000
16/08/2022,16:44:10:430,8545194,599,35,3.814813,0.299785,0.001673,3.276565,3.578023,12.367745,12.855225,2.520969,0.767578,0.000000
16/08/2022,16:44:11:411,8546175,599,35,3.820635,0.285335,0.001089,3.689935,3.976359,14.367555,12.909777,2.920916,0.799194,0.000000
16/08/2022,16:44:12:446,8547210,599,36,3.814957,0.325521,0.000809,3.332233,3.658563,12.672603,12.901467,2.583511,0.833862,0.000000
16/08/2022,16:44:13:429,8548193,599,35,3.806351,0.317501,0.000590,3.264054,3.582144,12.217538,12.876211,2.503621,1.043579,1.109375
16/08/2022,16:44:14:438,8549202,599,36,3.788171,0.354724,0.002670,2.931116,3.288510,10.470259,12.791659,2.197017,1.034302,0.000000
16/08/2022,16:44:15:435,8550199,698,35,3.785686,0.317649,0.001877,3.399622,3.719148,12.807150,12.792216,2.627418,1.035645,1.007812
16/08/2022,16:44:16:449,8551213,599,35,3.777972,0.318936,0.003608,3.246728,3.569272,12.221220,12.771864,2.500607,1.086060,0.898438
16/08/2022,16:44:17:429,8552193,798,36,3.768826,0.327589,0.003013,3.194555,3.525157,11.833952,12.737932,2.447733,1.033813,1.007812
16/08/2022,16:44:18:441,8553205,998,35,3.753024,0.328258,0.002800,2.986741,3.317799,10.797996,12.669965,2.242809,0.821167,0.000000
16/08/2022,16:44:19:420,8554184,721,36,3.751387,0.323631,0.000663,3.383395,3.707690,12.784782,12.674111,2.619984,0.879395,0.000000
16/08/2022,16:44:20:436,8555200,599,35,3.758287,0.286909,0.001247,3.660383,3.948539,14.362506,12.733205,2.887835,1.011108,0.960938
16/08/2022,16:44:21:448,8556212,699,35,3.741954,0.341881,0.002884,2.963389,3.308154,10.735039,12.660700,2.231988,1.051514,1.109375
16/08/2022,16:44:22:446,8557210,699,35,3.731108,0.321416,0.003200,3.116959,3.441574,11.462173,12.617424,2.369987,1.158325,0.000000
16/08/2022,16:44:23:441,8558205,799,35,3.729294,0.368596,0.002752,3.308864,3.680212,12.591895,12.616514,2.565434,1.000732,0.000000
16/08/2022,16:44:24:453,8559217,599,35,3.724838,0.341699,0.001595,3.260602,3.603896,12.347381,12.606951,2.522623,0.854980,1.109375
16/08/2022,16:44:25:433,8560197,699,35,3.719255,0.307468,0.002772,3.260137,3.570376,12.236463,12.593560,2.504010,1.157715,0.000000
16/08/2022,16:44:26:457,8561221,599,35,3.715836,0.328780,0.002865,3.290023,3.621668,12.348140,12.584962,2.534948,0.874023,0.000000
16/08/2022,16:44:27:439,8562203,699,35,3.711046,0.279427,0.002325,3.303111,3.584862,12.398549,12.578151,2.544306,1.161987,0.000000
16/08/2022,16:44:28:445,8563209,599,35,3.708859,0.324381,0.000559,3.323743,3.648684,12.677741,12.581647,2.570369,0.850952,0.000000
16/08/2022,16:44:29:457,8564221,798,35,3.693396,0.324227,0.002427,2.951832,3.278486,10.552948,12.508831,2.215042,1.055908,0.000000
16/08/2022,16:44:30:455,8565219,599,35,3.691391,0.320314,0.002412,3.315198,3.637924,12.446769,12.506588,2.554550,0.990967,0.000000
16/08/2022,16:44:31:434,8566198,599,36,3.687844,0.333826,0.002020,3.255923,3.591769,12.252838,12.497544,2.506115,0.838989,0.000000
16/08/2022,16:44:32:471,8567235,728,36,3.680401,0.348630,0.000312,3.126010,3.474952,11.699984,12.469658,2.386481,1.043091,0.000000
16/08/2022,16:44:33:447,8568211,599,36,3.667152,0.330131,0.002060,2.990487,3.322679,10.832122,12.409011,2.253533,0.770508,0.000000
16/08/2022,16:44:34:455,8569219,2561,36,3.682804,0.782388,0.001563,3.332232,4.116183,13.217085,12.437149,2.588204,0.958984,0.000000
16/08/2022,16:44:35:456,8570220,699,35,3.697840,0.367360,0.002904,3.729799,4.100062,14.639727,12.516520,2.939245,1.077881,0.000000
16/08/2022,16:44:36:450,8571214,599,36,3.685287,0.341333,0.002012,3.003344,3.346690,11.012399,12.462694,2.267499,0.948608,0.000000
16/08/2022,16:44:37:473,8572237,599,36,3.673785,0.276562,0.002456,3.082275,3.361293,11.265039,12.420177,2.337266,1.049561,0.000000
16/08/2022,16:44:38:455,8573219,699,35,3.671338,0.301298,0.000239,3.305266,3.606802,12.457443,12.421538,2.547666,1.059448,0.000000
16/08/2022,16:44:39:463,8574227,699,35,3.668688,0.302003,0.001182,3.292539,3.595724,12.309461,12.417607,2.528946,0.822632,0.000000
16/08/2022,16:44:40:476,8575240,769,36,3.673350,0.382627,0.002886,3.411775,3.797289,12.783073,12.430842,2.635166,0.812256,0.000000
16/08/2022,16:44:41:471,8576235,742,36,3.671208,0.307964,0.000182,3.305596,3.613742,12.338193,12.427510,2.547415,0.749390,1.109375
16/08/2022,16:44:42:466,8577230,599,36,3.667647,0.276652,0.000859,3.293567,3.571078,12.442531,12.428044,2.549076,1.082275,0.000000
16/08/2022,16:44:43:478,8578242,599,36,3.665754,0.336951,0.000429,3.277005,3.614385,12.392529,12.426782,2.530597,0.895264,0.000000
16/08/2022,16:44:44:463,8579227,672,35,3.647397,0.280629,0.000302,2.876915,3.157846,10.206696,12.346621,2.144682,1.067505,0.000000
16/08/2022,16:44:45:470,8580234,599,36,3.655627,0.383127,0.000868,3.497345,3.881340,13.288889,12.379803,2.715879,0.929688,0.000000
16/08/2022,16:44:46:482,8581246,599,35,3.653274,0.287659,0.001273,3.301293,3.590225,12.367771,12.379370,2.546202,1.098022,0.000000
16/08/2022,16:44:47:479,8582243,699,35,3.652403,0.352627,0.003260,3.273259,3.629147,12.306644,12.376744,2.511799,1.047241,0.000000
16/08/2022,16:44:48:474,8583238,599,36,3.636645,0.344255,0.002507,2.863515,3.210278,10.225468,12.300066,2.136842,1.034058,0.000000
16/08/2022,16:44:49:488,8584252,599,35,3.637550,0.344005,0.002086,3.316019,3.662109,12.602809,12.310824,2.564151,0.968750,0.000000
16/08/2022,16:44:50:483,8585247,699,37,3.651412,0.326324,0.002169,3.692235,4.020729,14.418095,12.387063,2.911853,1.093994,0.000000
16/08/2022,16:44:51:480,8586244,599,36,3.643374,0.329014,0.002329,3.094102,3.425445,11.430242,12.353027,2.353530,1.092651,0.000000
16/08/2022,16:44:52:474,8587238,599,35,3.632964,0.322133,0.000735,3.028127,3.350995,10.958657,12.303378,2.293134,0.787109,0.000000
16/08/2022,16:44:53:486,8588250,772,35,3.633157,0.320342,0.002518,3.315548,3.638408,12.483195,12.309755,2.555126,1.321289,0.000000
16/08/2022,16:44:54:483,8589247,599,35,3.633122,0.366030,0.002593,3.263571,3.632195,12.276622,12.308556,2.511720,1.180664,0.960938
16/08/2022,16:44:55:499,8590263,699,35,3.636822,0.316513,0.000857,3.419672,3.737041,13.016650,12.333769,2.651352,1.090942,0.000000
16/08/2022,16:44:56:482,8591246,699,36,3.634492,0.310763,0.001141,3.260695,3.572599,12.101918,12.325365,2.510732,1.105835,0.000000
16/08/2022,16:44:57:477,8592241,598,35,3.633349,0.324051,0.001180,3.276712,3.601943,12.384554,12.327445,2.524980,0.840088,0.000000
16/08/2022,16:44:58:488,8593252,599,36,3.633305,0.301189,0.002086,3.328839,3.632113,12.587289,12.336678,2.577769,0.919922,0.000000
16/08/2022,16:44:59:498,8594262,599,35,3.624283,0.399053,0.002173,2.982210,3.383436,10.774546,12.280274,2.240974,1.021362,0.000000
16/08/2022,16:45:00:497,8595261,698,36,3.629593,0.283542,0.002357,3.485591,3.771489,13.343312,12.318620,2.710324,1.000610,0.000000
16/08/2022,16:45:01:492,8596256,599,35,3.631248,0.386189,0.003605,3.286184,3.675978,12.294093,12.317745,2.522420,0.897827,0.000000
16/08/2022,16:45:02:504,8597268,699,36,3.633257,0.333053,0.001412,3.353372,3.687837,12.652269,12.329620,2.589205,1.043701,0.000000
16/08/2022,16:45:03:472,8598236,599,36,3.617102,0.305417,0.000844,2.880462,3.186722,10.324883,12.257092,2.154969,0.779907,0.000000
16/08/2022,16:45:04:508,8599272,599,36,3.618834,0.320592,0.001888,3.344601,3.667080,12.684731,12.271891,2.591792,0.792480,0.000000
16/08/2022,16:45:05:476,8600240,599,36,3.633907,0.342068,0.002715,3.682238,4.027022,14.367027,12.349336,2.907139,1.024170,0.000000
16/08/2022,16:45:06:510,8601274,599,35,3.629317,0.356753,0.002396,3.141986,3.501135,11.628332,12.324410,2.395125,1.027100,0.000000
16/08/2022,16:45:07:484,8602248,4556,36,3.621169,0.333777,0.001474,3.073636,3.408887,11.188677,12.282469,2.328013,1.121094,0.000000
16/08/2022,16:45:08:523,8603287,676,36,3.629060,0.343794,0.000377,3.504310,3.848480,13.170295,12.313321,2.713398,1.155518,0.000000
16/08/2022,16:45:09:482,8604246,499,35,3.632211,0.343990,0.001290,3.368543,3.713822,12.538122,12.321679,2.591326,1.148682,0.000000
16/08/2022,16:45:10:514,8605278,1511,36,3.635290,0.343402,0.001019,3.377767,3.722189,12.943535,12.342933,2.623236,0.859985,0.000000
16/08/2022,16:45:11:485,8606249,599,35,3.635220,0.356107,0.001241,3.276046,3.633394,12.262518,12.339963,2.526230,1.171265,0.000000
16/08/2022,16:45:12:518,8607282,599,36,3.634925,0.289273,0.001069,3.336379,3.626720,12.618311,12.349616,2.588054,0.823486,0.000000
16/08/2022,16:45:13:491,8608255,599,36,3.634746,0.332500,0.001301,3.296253,3.630054,12.342941,12.349370,2.535088,0.993286,1.109375
16/08/2022,16:45:14:510,8609274,599,36,3.622312,0.354669,0.003074,2.919212,3.276954,10.467122,12.283962,2.188923,1.043335,0.000000
16/08/2022,16:45:15:495,8610259,599,36,3.633117,0.319671,0.000659,3.598858,3.919188,13.961058,12.344996,2.831995,1.016235,1.007812
16/08/2022,16:45:16:505,8611269,4427,36,3.637043,0.371968,0.001919,3.370738,3.744624,12.755790,12.359447,2.611623,0.875122,0.000000
16/08/2022,16:45:17:515,8612279,499,36,3.637788,0.345423,0.000906,3.311369,3.657698,12.505687,12.364728,2.554792,0.938354,1.007812
16/08/2022,16:45:18:514,8613278,699,36,3.624788,0.342741,0.002783,2.931502,3.277025,10.564895,12.299934,2.195449,0.930298,0.000000
16/08/2022,16:45:19:510,8614274,2022,36,3.624294,0.288574,0.001038,3.321350,3.610962,12.515198,12.307622,2.568059,0.856201,1.109375
16/08/2022,16:45:20:524,8615288,2825,36,3.643602,0.359831,0.001350,3.806447,4.167628,14.837064,12.397507,3.012192,0.801636,0.000000
16/08/2022,16:45:21:512,8616276,599,36,3.643631,0.347250,0.000301,3.296862,3.644413,12.266202,12.392747,2.538221,1.191284,0.000000
16/08/2022,16:45:22:522,8617286,554,35,3.632489,0.344426,0.000987,2.982453,3.327866,10.674480,12.332117,2.240262,1.236572,0.000000
16/08/2022,16:45:23:520,8618284,699,37,3.648317,0.335724,0.000907,3.734638,4.071269,14.620156,12.414650,2.952651,0.830688,0.000000
16/08/2022,16:45:24:535,8619299,599,35,3.651819,0.367249,0.000916,3.378319,3.746483,12.652545,12.423138,2.605835,1.065796,0.000000
16/08/2022,16:45:25:519,8620283,599,35,3.664273,0.359831,0.000843,3.634694,3.995367,13.965565,12.479051,2.851076,0.972046,1.109375
16/08/2022,16:45:26:540,8621304,799,36,3.666231,0.403838,0.001056,3.315147,3.720040,12.155319,12.467697,2.533581,1.073364,0.000000
16/08/2022,16:45:27:520,8622284,3575,36,3.670401,0.375169,0.001732,3.403576,3.780477,12.797496,12.479735,2.626542,1.170288,0.000000
16/08/2022,16:45:28:528,8623292,599,36,3.678847,0.406008,0.001732,3.503990,3.911731,13.201512,12.505023,2.720575,0.842285,0.000000
16/08/2022,16:45:29:523,8624287,599,36,3.670827,0.377545,0.001732,3.076573,3.455851,11.069244,12.453386,2.326124,1.037598,0.000000
16/08/2022,16:45:30:536,8625300,599,36,3.687684,0.353513,0.000859,3.790805,4.145177,14.640087,12.531014,2.984282,1.261597,1.109375
16/08/2022,16:45:31:582,8626346,599,35,3.688476,0.346968,0.001082,3.361504,3.709554,12.634398,12.534761,2.596221,0.861938,1.109375
16/08/2022,16:45:32:494,8627258,699,38,3.785398,1.928629,0.042795,4.316483,6.287907,18.137429,12.743861,3.418962,0.764526,0.000000
16/08/2022,16:45:33:551,8628315,541,37,3.782729,0.518398,0.006144,3.179015,3.703557,11.620813,12.707242,2.412527,0.983154,0.000000
16/08/2022,16:45:34:532,8629296,533,36,3.778638,0.311932,0.000809,3.361610,3.674351,12.628561,12.704271,2.591340,1.089111,0.000000
16/08/2022,16:45:35:534,8630298,602,36,3.790490,0.350234,0.001496,3.765867,4.117597,14.732478,12.775186,2.985980,0.783325,0.000000
16/08/2022,16:45:36:546,8631310,599,35,3.798368,0.350572,0.001339,3.658519,4.010430,14.213037,12.826692,2.889281,0.940430,0.000000
16/08/2022,16:45:37:546,8632310,599,35,3.780691,0.359577,0.002111,2.947600,3.309288,10.621506,12.747069,2.210655,1.195801,0.000000
16/08/2022,16:45:38:527,8633291,599,37,3.778963,0.370906,0.000976,3.360470,3.732352,12.795188,12.748789,2.612134,1.099976,0.000000
16/08/2022,16:45:39:537,8634301,699,36,3.783582,0.480932,0.003737,3.426252,3.910921,13.085066,12.760559,2.652414,0.934692,0.000000
16/08/2022,16:45:40:548,8635312,699,36,3.783324,0.278378,0.003737,3.494322,3.776437,13.384526,12.783066,2.738416,1.046021,0.000000
16/08/2022,16:45:41:549,8636313,599,36,3.773585,0.353123,0.001025,3.159715,3.513864,11.632625,12.741486,2.411251,0.752686,0.000000
16/08/2022,16:45:42:532,8637296,599,36,3.809534,0.862053,0.000549,3.916555,4.779156,16.296448,12.868449,3.131451,0.906860,0.000000
16/08/2022,16:45:43:567,8638331,599,37,3.840441,0.815934,0.002111,3.871852,4.689897,15.191551,12.950090,3.048343,1.009155,0.960938
16/08/2022,16:45:44:530,8639294,699,36,3.824644,0.311191,0.000767,3.101117,3.413074,11.260986,12.887713,2.351093,1.059937,0.000000
16/08/2022,16:45:45:549,8640313,1198,36,3.832626,0.344852,0.002282,3.709581,4.056715,14.408539,12.940073,2.916961,1.056763,0.929688
16/08/2022,16:45:46:561,8641325,599,37,3.824543,0.290741,0.003175,3.316623,3.610538,12.420894,12.921197,2.566954,1.039673,0.000000
16/08/2022,16:45:47:543,8642307,599,36,3.822877,0.390396,0.003175,3.384880,3.778450,12.769737,12.915723,2.623004,1.288086,0.914062
16/08/2022,16:45:48:566,8643330,1188,36,3.809392,0.364844,0.001989,3.071523,3.438355,11.045126,12.850119,2.319895,1.022827,0.000000
16/08/2022,16:45:49:545,8644309,800,36,3.807350,0.365853,0.000119,3.387541,3.753513,12.793100,12.848035,2.628151,1.169800,0.000000
16/08/2022,16:45:50:575,8645339,599,35,3.812968,0.336784,0.002618,3.628630,3.968033,14.151997,12.893674,2.862736,1.153320,0.000000
16/08/2022,16:45:51:540,8646304,599,35,3.811249,0.371485,0.002618,3.392121,3.766225,12.823664,12.891099,2.629489,0.998901,0.000000
16/08/2022,16:45:52:562,8647326,699,36,3.799280,0.372473,0.001455,3.089691,3.463618,11.234964,12.834080,2.340800,0.917114,0.000000
16/08/2022,16:45:53:543,8648307,599,35,3.810667,0.362986,0.002747,3.745220,4.110953,14.639838,12.899990,2.949913,1.129150,0.000000
16/08/2022,16:45:54:583,8649347,2691,0,3.806971,0.371313,0.000809,3.333042,3.705164,12.564168,12.888213,2.574987,1.048096,0.000000
16/08/2022,16:45:55:553,8650317,540,36,3.811044,0.324641,0.000704,3.591166,3.916510,13.906635,12.926076,2.820282,0.871704,0.000000
16/08/2022,16:45:56:555,8651319,599,35,3.805543,0.323631,0.002394,3.326070,3.652094,12.344297,12.905963,2.565744,0.804932,0.000000
16/08/2022,16:45:57:565,8652329,699,36,3.805817,0.308468,0.002134,3.502601,3.813203,13.373765,12.922704,2.734143,1.128906,0.000000
16/08/2022,16:45:58:562,8653326,599,36,3.804536,0.380096,0.000845,3.389413,3.770355,12.813519,12.918762,2.621252,1.097290,0.000000
16/08/2022,16:45:59:573,8654337,699,33,3.792699,0.415553,0.002694,3.053839,3.472086,11.227956,12.858617,2.313514,0.988037,0.000000
16/08/2022,16:46:00:572,8655336,599,36,3.798979,0.332343,0.002475,3.631803,3.966621,14.024757,12.900765,2.855444,1.166626,0.000000
16/08/2022,16:46:01:571,8656335,599,36,3.800345,0.412385,0.000856,3.424084,3.837326,12.940860,12.902194,2.639862,1.151489,0.000000
16/08/2022,16:46:02:558,8657322,599,36,3.818397,0.352966,0.000793,3.952026,4.305786,15.601478,12.998500,3.140714,1.105347,0.000000
16/08/2022,16:46:03:586,8658350,508,36,3.803618,0.400991,0.000741,2.997827,3.399559,10.764713,12.919600,2.263423,0.938354,0.000000
16/08/2022,16:46:04:568,8659332,599,36,3.797253,0.302856,0.001190,3.325881,3.629926,12.490553,12.903878,2.560919,0.976562,0.000000
16/08/2022,16:46:05:582,8660346,599,36,3.804886,0.386515,0.002422,3.625724,4.014660,14.063233,12.944580,2.850708,1.119263,0.000000
16/08/2022,16:46:06:562,8661326,599,35,3.796881,0.285553,0.002769,3.295537,3.583859,12.328018,12.922252,2.536751,1.022217,0.000000
16/08/2022,16:46:07:571,8662335,699,35,3.776670,0.295834,0.000934,2.922650,3.219418,10.407491,12.834235,2.187425,0.848022,0.000000
16/08/2022,16:46:08:582,8663346,599,34,3.775613,0.373046,0.002480,3.371814,3.747341,12.800506,12.833020,2.619914,0.972778,0.000000
16/08/2022,16:46:09:581,8664345,599,36,3.768795,0.338078,0.003441,3.245247,3.586766,12.209569,12.810531,2.494895,1.185791,0.000000
16/08/2022,16:46:10:575,8665339,599,35,3.792027,0.319411,0.001039,4.099497,4.419947,16.753998,12.951228,3.286673,0.974854,0.000000
16/08/2022,16:46:11:566,8666330,667,35,3.776125,0.304992,0.000491,3.038617,3.344100,10.958021,12.880469,2.296778,1.022461,0.000000
16/08/2022,16:46:12:598,8667362,599,35,3.769631,0.318849,0.002895,3.270893,3.592636,12.337539,12.861253,2.515485,1.106323,0.000000
16/08/2022,16:46:13:581,8668345,599,36,3.773352,0.359055,0.002425,3.509107,3.870587,13.437483,12.882512,2.735286,1.010864,0.000000
16/08/2022,16:46:14:571,8669335,599,36,3.767637,0.337215,0.002732,3.270628,3.610574,12.235779,12.859807,2.513494,0.900391,0.000000
16/08/2022,16:46:15:580,8670344,4377,35,3.770349,0.262593,0.001049,3.580770,3.844413,13.789621,12.892616,2.813054,0.983032,0.000000
16/08/2022,16:46:16:578,8671342,652,35,3.766916,0.338231,0.000665,3.336266,3.675162,12.472323,12.877456,2.573508,1.149170,0.000000
16/08/2022,16:46:17:590,8672354,699,36,3.763130,0.348965,0.002385,3.309353,3.660703,12.544498,12.865588,2.567692,1.117310,0.000000
16/08/2022,16:46:18:586,8673350,599,36,3.742642,0.314705,0.003377,2.878182,3.196264,10.303844,12.772999,2.154161,1.076050,0.000000
16/08/2022,16:46:19:599,8674363,698,36,3.738176,0.343476,0.001532,3.271954,3.616962,12.469004,12.762186,2.531121,1.021240,0.000000
16/08/2022,16:46:20:595,8675359,599,36,3.740125,0.337652,0.002229,3.452124,3.792005,13.103398,12.774531,2.674110,1.202393,0.000000
16/08/2022,16:46:21:591,8676355,799,37,3.740886,0.358114,0.001595,3.401836,3.761545,12.900969,12.779028,2.635247,0.769653,0.000000
16/08/2022,16:46:22:587,8677351,600,35,3.720519,0.295493,0.000613,2.872207,3.168313,10.239199,12.688683,2.149651,1.044067,1.109375
16/08/2022,16:46:23:607,8678371,699,36,3.718119,0.319242,0.002388,3.331481,3.653110,12.544224,12.683539,2.568558,1.122803,0.000000
16/08/2022,16:46:24:597,8679361,599,36,3.717251,0.384240,0.001616,3.308447,3.694302,12.500060,12.676855,2.557253,1.093262,0.000000
16/08/2022,16:46:25:592,8680356,599,36,3.719391,0.424842,0.002219,3.350707,3.777768,12.634277,12.675351,2.581602,1.040283,0.000000
